device_id,space_uuid,interval_start_time,interval_end_time,time_range,operation_mode,was_adjusting_temperature,target_temperature_in_celsius,median_temperature_in_celsius,median_return_temperature_in_celsius,median_humidity_in_percent,median_carbon_dioxide_in_ppm,low_pressure_highest_in_bar,high_pressure_highest_in_bar
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 07:15:00","2026-05-26 07:30:00",FIFTEEN_MINUTES,HEAT,0,18,20.045,23.1,51.55,460,14.3,14.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 07:15:00","2026-05-26 07:30:00",FIFTEEN_MINUTES,HEAT,0,18,20.045,23,51.55,460,14.4,14.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 07:15:00","2026-05-26 07:30:00",FIFTEEN_MINUTES,HEAT,0,18,20.045,23.4,51.55,460,14.1,14
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 07:30:00","2026-05-26 07:45:00",FIFTEEN_MINUTES,HEAT,0,18,20.305,23.75,50.9,460,14.3,14.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 07:30:00","2026-05-26 07:45:00",FIFTEEN_MINUTES,HEAT,0,18,20.305,23.45,50.9,460,14.5,14.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 07:30:00","2026-05-26 07:45:00",FIFTEEN_MINUTES,HEAT,0,18,20.305,23.6,50.9,460,15.3,15.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 07:30:00","2026-05-26 07:45:00",FIFTEEN_MINUTES,HEAT,0,18,20.305,23.4,50.9,460,14.7,14.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 07:45:00","2026-05-26 08:00:00",FIFTEEN_MINUTES,HEAT,0,18,20.54,24,50.15,453,14.5,14.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 07:45:00","2026-05-26 08:00:00",FIFTEEN_MINUTES,HEAT,0,18,20.54,23.85,50.15,453,15.6,15.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 07:45:00","2026-05-26 08:00:00",FIFTEEN_MINUTES,HEAT,0,18,20.54,23.75,50.15,453,14.9,14.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 07:45:00","2026-05-26 08:00:00",FIFTEEN_MINUTES,HEAT,0,18,20.54,23.8,50.15,453,14.7,14.7
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:00:00","2026-05-26 08:15:00",FIFTEEN_MINUTES,HEAT,0,18,20.73,24.15,49.5,448,14.9,14.9
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:00:00","2026-05-26 08:15:00",FIFTEEN_MINUTES,HEAT,0,18,20.73,24.35,49.5,448,14.7,14.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:00:00","2026-05-26 08:15:00",FIFTEEN_MINUTES,HEAT,0,18,20.73,24.1,49.5,448,15.1,15
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:00:00","2026-05-26 08:15:00",FIFTEEN_MINUTES,HEAT,0,18,20.73,24.1,49.5,448,15.9,15.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:15:00","2026-05-26 08:30:00",FIFTEEN_MINUTES,HEAT,0,18,20.86,24.6,49.1,445,14.8,14.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:15:00","2026-05-26 08:30:00",FIFTEEN_MINUTES,HEAT,0,18,20.86,24.3,49.1,445,16,16
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:15:00","2026-05-26 08:30:00",FIFTEEN_MINUTES,HEAT,0,18,20.86,24.4,49.1,445,15.3,15.2
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:15:00","2026-05-26 08:30:00",FIFTEEN_MINUTES,HEAT,0,18,20.86,24.4,49.1,445,15,15.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:30:00","2026-05-26 08:45:00",FIFTEEN_MINUTES,HEAT,0,18,21.09,24.7,48.6,439,15.2,15.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:30:00","2026-05-26 08:45:00",FIFTEEN_MINUTES,HEAT,0,18,21.09,24.9,48.6,439,15.1,15
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:30:00","2026-05-26 08:45:00",FIFTEEN_MINUTES,HEAT,0,18,21.09,24.7,48.6,439,15.5,15.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:30:00","2026-05-26 08:45:00",FIFTEEN_MINUTES,HEAT,0,18,21.09,24.5,48.6,439,16.3,16.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:45:00","2026-05-26 09:00:00",FIFTEEN_MINUTES,HEAT,0,18,21.305,25.2,48.15,443,15.2,15.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:45:00","2026-05-26 09:00:00",FIFTEEN_MINUTES,HEAT,0,18,21.305,25.05,48.15,443,15.4,15.4
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:45:00","2026-05-26 09:00:00",FIFTEEN_MINUTES,HEAT,0,18,21.305,25,48.15,443,15.7,15.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 08:45:00","2026-05-26 09:00:00",FIFTEEN_MINUTES,HEAT,0,18,21.305,24.8,48.15,443,16.5,16.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:00:00","2026-05-26 09:15:00",FIFTEEN_MINUTES,HEAT,0,18,21.535,25.25,47.45,430,15.9,15.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:00:00","2026-05-26 09:15:00",FIFTEEN_MINUTES,HEAT,0,18,21.535,25.2,47.45,430,15.5,15.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:00:00","2026-05-26 09:15:00",FIFTEEN_MINUTES,HEAT,0,18,21.535,25.35,47.45,430,15.3,15.2
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:00:00","2026-05-26 09:15:00",FIFTEEN_MINUTES,HEAT,0,18,21.535,24.85,47.45,430,16.5,16.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:15:00","2026-05-26 09:30:00",FIFTEEN_MINUTES,HEAT,0,18,21.72,25,46.9,432,16.6,16.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:15:00","2026-05-26 09:30:00",FIFTEEN_MINUTES,HEAT,0,18,21.72,25.45,46.9,432,15.4,15.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:15:00","2026-05-26 09:30:00",FIFTEEN_MINUTES,HEAT,0,18,21.72,25.4,46.9,432,15.6,15.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:15:00","2026-05-26 09:30:00",FIFTEEN_MINUTES,HEAT,0,18,21.72,25.4,46.9,432,15.9,15.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:30:00","2026-05-26 09:45:00",FIFTEEN_MINUTES,HEAT,0,18,21.875,25.6,46,429,16.1,16
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:30:00","2026-05-26 09:45:00",FIFTEEN_MINUTES,HEAT,0,18,21.875,25.7,46,429,15.6,15.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:30:00","2026-05-26 09:45:00",FIFTEEN_MINUTES,HEAT,0,18,21.875,25.6,46,429,15.8,15.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:30:00","2026-05-26 09:45:00",FIFTEEN_MINUTES,HEAT,0,18,21.875,25.2,46,429,16.9,16.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:45:00","2026-05-26 10:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.04,25.3,44.95,423,16.8,16.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:45:00","2026-05-26 10:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.04,25.7,44.95,423,16.1,16
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:45:00","2026-05-26 10:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.04,25.7,44.95,423,15.8,15.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 09:45:00","2026-05-26 10:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.04,25.7,44.95,423,15.6,15.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:00:00","2026-05-26 10:15:00",FIFTEEN_MINUTES,HEAT,0,18,22.2,25.9,44.2,427,16.2,16.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:00:00","2026-05-26 10:15:00",FIFTEEN_MINUTES,HEAT,0,18,22.2,25.8,44.2,427,15.7,15.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:00:00","2026-05-26 10:15:00",FIFTEEN_MINUTES,HEAT,0,18,22.2,25.4,44.2,427,17,17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:00:00","2026-05-26 10:15:00",FIFTEEN_MINUTES,HEAT,0,18,22.2,25.9,44.2,427,15.9,15.9
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:15:00","2026-05-26 10:30:00",FIFTEEN_MINUTES,HEAT,0,18,22.485,25.5,43.6,433,17.1,17.1
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:15:00","2026-05-26 10:30:00",FIFTEEN_MINUTES,HEAT,0,18,22.485,26,43.6,433,16.3,16.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:15:00","2026-05-26 10:30:00",FIFTEEN_MINUTES,HEAT,0,18,22.485,26,43.6,433,16,16
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:15:00","2026-05-26 10:30:00",FIFTEEN_MINUTES,HEAT,0,18,22.485,25.85,43.6,433,15.7,15.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:30:00","2026-05-26 10:45:00",FIFTEEN_MINUTES,HEAT,0,18,22.7,26.1,43.15,433,16.4,16.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:30:00","2026-05-26 10:45:00",FIFTEEN_MINUTES,HEAT,0,18,22.7,25.5,43.15,433,17.2,17.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:30:00","2026-05-26 10:45:00",FIFTEEN_MINUTES,HEAT,0,18,22.7,26,43.15,433,15.8,15.7
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:30:00","2026-05-26 10:45:00",FIFTEEN_MINUTES,HEAT,0,18,22.7,26.1,43.15,433,16.1,16.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:45:00","2026-05-26 11:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.85,26.1,42.7,433,16.1,16
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:45:00","2026-05-26 11:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.85,25.9,42.7,433,15.8,15.7
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:45:00","2026-05-26 11:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.85,25.5,42.7,433,17.1,17
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 10:45:00","2026-05-26 11:00:00",FIFTEEN_MINUTES,HEAT,0,18,22.85,26.2,42.7,433,16.4,16.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:00:00","2026-05-26 11:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.04,25.9,42.15,429,15.8,15.7
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:00:00","2026-05-26 11:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.04,26,42.15,429,16,16
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:00:00","2026-05-26 11:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.04,26.2,42.15,429,16.4,16.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:00:00","2026-05-26 11:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.04,25.5,42.15,429,16.9,17
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:15:00","2026-05-26 11:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.155,26.1,41.75,431,16,16
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:15:00","2026-05-26 11:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.155,25.5,41.75,431,16.9,17
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:15:00","2026-05-26 11:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.155,25.9,41.75,431,15.8,15.7
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:15:00","2026-05-26 11:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.155,26.2,41.75,431,16.4,16.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:30:00","2026-05-26 11:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.29,26.1,41.1,426,16.3,16.2
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:30:00","2026-05-26 11:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.29,26,41.1,426,16,16
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:30:00","2026-05-26 11:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.29,25.8,41.1,426,15.7,15.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:30:00","2026-05-26 11:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.29,25.5,41.1,426,16.8,16.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:45:00","2026-05-26 12:00:00",FIFTEEN_MINUTES,HEAT,0,18,23.45,25.7,40.7,422,15.6,15.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:45:00","2026-05-26 12:00:00",FIFTEEN_MINUTES,HEAT,0,18,23.45,25.5,40.7,422,16.7,16.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:45:00","2026-05-26 12:00:00",FIFTEEN_MINUTES,HEAT,0,18,23.45,26,40.7,422,16.2,16.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 11:45:00","2026-05-26 12:00:00",FIFTEEN_MINUTES,HEAT,0,18,23.45,26,40.7,422,15.9,16
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:00:00","2026-05-26 12:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.575,26,40.55,430,16.2,16.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:00:00","2026-05-26 12:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.575,25.4,40.55,430,16.7,16.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:00:00","2026-05-26 12:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.575,25.65,40.55,430,15.6,15.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:00:00","2026-05-26 12:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.575,26,40.55,430,15.9,16
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:15:00","2026-05-26 12:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.655,25.9,40.3,423,16.1,16
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:15:00","2026-05-26 12:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.655,25.6,40.3,423,15.5,15.4
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:15:00","2026-05-26 12:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.655,25.4,40.3,423,16.4,16.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:15:00","2026-05-26 12:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.655,25.9,40.3,423,15.8,15.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:30:00","2026-05-26 12:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.74,25.6,40,420,15.5,15.4
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:30:00","2026-05-26 12:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.74,26,40,420,16.1,16
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:30:00","2026-05-26 12:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.74,25.4,40,420,16.4,16.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:30:00","2026-05-26 12:45:00",FIFTEEN_MINUTES,HEAT,0,18,23.74,25.9,40,420,15.8,15.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:45:00","2026-05-26 13:00:00",FIFTEEN_MINUTES,HEAT,0,18,23.795,25.9,39.9,420,15.8,15.8
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:45:00","2026-05-26 13:00:00",FIFTEEN_MINUTES,HEAT,0,18,23.795,25.6,39.9,420,15.4,15.4
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:45:00","2026-05-26 13:00:00",FIFTEEN_MINUTES,HEAT,0,18,23.795,26,39.9,420,16.1,16
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 12:45:00","2026-05-26 13:00:00",FIFTEEN_MINUTES,HEAT,0,18,23.795,25.4,39.9,420,16.4,16.4
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:00:00","2026-05-26 13:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.885,26,39.8,418,15.8,15.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:00:00","2026-05-26 13:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.885,25.5,39.8,418,16.4,16.4
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:00:00","2026-05-26 13:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.885,25.6,39.8,418,15.4,15.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:00:00","2026-05-26 13:15:00",FIFTEEN_MINUTES,HEAT,0,18,23.885,26.1,39.8,418,16,16
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:15:00","2026-05-26 13:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.96,25.5,39.6,421,16.3,16.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:15:00","2026-05-26 13:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.96,26,39.6,421,15.8,15.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:15:00","2026-05-26 13:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.96,26.1,39.6,421,16,16
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:15:00","2026-05-26 13:30:00",FIFTEEN_MINUTES,HEAT,0,18,23.96,25.6,39.6,421,15.4,15.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:30:00","2026-05-26 13:45:00",FIFTEEN_MINUTES,HEAT,0,18,24.06,25.5,39.35,420,16.3,16.4
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:30:00","2026-05-26 13:45:00",FIFTEEN_MINUTES,HEAT,0,18,24.06,26,39.35,420,15.8,15.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:30:00","2026-05-26 13:45:00",FIFTEEN_MINUTES,HEAT,0,18,24.06,26.2,39.35,420,16.1,16
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:30:00","2026-05-26 13:45:00",FIFTEEN_MINUTES,HEAT,0,18,24.06,25.6,39.35,420,15.4,15.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:45:00","2026-05-26 14:00:00",FIFTEEN_MINUTES,HEAT,0,18,24.165,25.7,39.1,418,15.4,15.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:45:00","2026-05-26 14:00:00",FIFTEEN_MINUTES,HEAT,0,18,24.165,26.2,39.1,418,16,16
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:45:00","2026-05-26 14:00:00",FIFTEEN_MINUTES,HEAT,0,18,24.165,25.5,39.1,418,16.3,16.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 13:45:00","2026-05-26 14:00:00",FIFTEEN_MINUTES,HEAT,0,18,24.165,26,39.1,418,15.8,15.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 14:00:00","2026-05-26 14:15:00",FIFTEEN_MINUTES,HEAT,0,18,24.25,25.6,38.8,416,16.2,16.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 14:00:00","2026-05-26 14:15:00",FIFTEEN_MINUTES,HEAT,0,18,24.25,26.1,38.8,416,15.8,15.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 14:00:00","2026-05-26 14:15:00",FIFTEEN_MINUTES,HEAT,0,18,24.25,26.2,38.8,416,16,16
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-05-26 14:00:00","2026-05-26 14:15:00",FIFTEEN_MINUTES,HEAT,0,18,24.25,25.7,38.8,416,15.3,15.3
