device_id,space_uuid,interval_start_time,interval_end_time,time_range,operation_mode,was_adjusting_temperature,target_temperature_in_celsius,median_temperature_in_celsius,median_return_temperature_in_celsius,median_humidity_in_percent,median_carbon_dioxide_in_ppm,low_pressure_highest_in_bar,high_pressure_highest_in_bar
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 02:15:00","2026-04-04 02:30:00",FIFTEEN_MINUTES,HEAT,1,21,16.37,19,36.1,432,8.9,24.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 02:15:00","2026-04-04 02:30:00",FIFTEEN_MINUTES,HEAT,1,21,16.37,19,36.1,432,9.4,9.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 02:15:00","2026-04-04 02:30:00",FIFTEEN_MINUTES,HEAT,1,21,16.37,19.1,36.1,432,8.7,24.8
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 02:30:00","2026-04-04 02:45:00",FIFTEEN_MINUTES,HEAT,1,21,16.73,19.6,35.9,432,9,24.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 02:30:00","2026-04-04 02:45:00",FIFTEEN_MINUTES,HEAT,1,21,16.73,19.7,35.9,432,9.5,9.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 02:30:00","2026-04-04 02:45:00",FIFTEEN_MINUTES,HEAT,1,21,16.73,19.8,35.9,432,8.7,24.4
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 02:30:00","2026-04-04 02:45:00",FIFTEEN_MINUTES,HEAT,1,21,16.73,19.5,35.9,432,8.7,24.8
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 02:45:00","2026-04-04 03:00:00",FIFTEEN_MINUTES,HEAT,1,21,17.02,20,35.55,429,8.8,24.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 02:45:00","2026-04-04 03:00:00",FIFTEEN_MINUTES,HEAT,1,21,17.02,20.5,35.55,429,8.7,25
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 02:45:00","2026-04-04 03:00:00",FIFTEEN_MINUTES,HEAT,1,21,17.02,20.1,35.55,429,9,24.7
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 02:45:00","2026-04-04 03:00:00",FIFTEEN_MINUTES,HEAT,1,21,17.02,20.3,35.55,429,9.5,9.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:00:00","2026-04-04 03:15:00",FIFTEEN_MINUTES,HEAT,1,21,17.265,20.3,35.2,430,9.2,24.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:00:00","2026-04-04 03:15:00",FIFTEEN_MINUTES,HEAT,1,21,17.265,20.7,35.2,430,8.9,24.2
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:00:00","2026-04-04 03:15:00",FIFTEEN_MINUTES,HEAT,1,21,17.265,20.55,35.2,430,9.6,9.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:00:00","2026-04-04 03:15:00",FIFTEEN_MINUTES,HEAT,1,21,17.265,20.25,35.2,430,8.9,24.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:15:00","2026-04-04 03:30:00",FIFTEEN_MINUTES,HEAT,1,21,17.51,20.3,34.9,430,9.1,24.7
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:15:00","2026-04-04 03:30:00",FIFTEEN_MINUTES,HEAT,1,21,17.51,20.2,34.9,430,8.7,24.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:15:00","2026-04-04 03:30:00",FIFTEEN_MINUTES,HEAT,1,21,17.51,20.6,34.9,430,9.6,9.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:15:00","2026-04-04 03:30:00",FIFTEEN_MINUTES,HEAT,0,21,17.51,20.65,34.9,430,9.2,12.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:30:00","2026-04-04 03:45:00",FIFTEEN_MINUTES,HEAT,1,21,17.745,20.5,34.6,425,9.7,9.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:30:00","2026-04-04 03:45:00",FIFTEEN_MINUTES,HEAT,1,21,17.745,20.2,34.6,425,8.9,24.7
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:30:00","2026-04-04 03:45:00",FIFTEEN_MINUTES,HEAT,1,21,17.745,20.2,34.6,425,9.2,24.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:30:00","2026-04-04 03:45:00",FIFTEEN_MINUTES,HEAT,0,21,17.745,20.4,34.6,425,9.4,12
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:45:00","2026-04-04 04:00:00",FIFTEEN_MINUTES,HEAT,1,21,17.96,20,34.4,424,9.4,25.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:45:00","2026-04-04 04:00:00",FIFTEEN_MINUTES,HEAT,1,21,17.96,20,34.4,424,9.1,24.2
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:45:00","2026-04-04 04:00:00",FIFTEEN_MINUTES,HEAT,1,21,17.96,20.4,34.4,424,9.7,9.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 03:45:00","2026-04-04 04:00:00",FIFTEEN_MINUTES,HEAT,1,21,17.96,20.1,34.4,424,9.4,25.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:00:00","2026-04-04 04:15:00",FIFTEEN_MINUTES,HEAT,1,21,18.08,20.4,34.4,429,8.8,24.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:00:00","2026-04-04 04:15:00",FIFTEEN_MINUTES,HEAT,1,21,18.08,20.5,34.4,429,8.7,25.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:00:00","2026-04-04 04:15:00",FIFTEEN_MINUTES,HEAT,1,21,18.08,20.7,34.4,429,9.7,9.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:00:00","2026-04-04 04:15:00",FIFTEEN_MINUTES,HEAT,1,21,18.08,20.3,34.4,429,9,24.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:15:00","2026-04-04 04:30:00",FIFTEEN_MINUTES,HEAT,1,21,18.295,20.6,34.7,431,8.7,25
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:15:00","2026-04-04 04:30:00",FIFTEEN_MINUTES,HEAT,1,21,18.295,20.65,34.7,431,8.8,23.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:15:00","2026-04-04 04:30:00",FIFTEEN_MINUTES,HEAT,1,21,18.295,20.45,34.7,431,9,24.7
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:15:00","2026-04-04 04:30:00",FIFTEEN_MINUTES,HEAT,1,21,18.295,20.65,34.7,431,9.6,9.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:30:00","2026-04-04 04:45:00",FIFTEEN_MINUTES,HEAT,1,21,18.43,20.45,35.3,434,8.5,23.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:30:00","2026-04-04 04:45:00",FIFTEEN_MINUTES,HEAT,0,21,18.43,20.3,35.3,434,9.4,9.4
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:30:00","2026-04-04 04:45:00",FIFTEEN_MINUTES,HEAT,0,21,18.43,20.65,35.3,434,8.9,12.4
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:30:00","2026-04-04 04:45:00",FIFTEEN_MINUTES,HEAT,1,21,18.43,20.25,35.3,434,8.8,24.1
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:45:00","2026-04-04 05:00:00",FIFTEEN_MINUTES,HEAT,1,21,18.55,20.2,35.8,430,6.9,24.4
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:45:00","2026-04-04 05:00:00",FIFTEEN_MINUTES,HEAT,0,21,18.55,20.4,35.8,430,8.9,12.3
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:45:00","2026-04-04 05:00:00",FIFTEEN_MINUTES,HEAT,1,21,18.55,20.1,35.8,430,9.4,9.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 04:45:00","2026-04-04 05:00:00",FIFTEEN_MINUTES,HEAT,1,21,18.55,20.1,35.8,430,9,25.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:00:00","2026-04-04 05:15:00",FIFTEEN_MINUTES,HEAT,1,21,18.6,20.1,36.3,431,8.3,24.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:00:00","2026-04-04 05:15:00",FIFTEEN_MINUTES,HEAT,0,21,18.6,20.4,36.3,431,8.9,12.1
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:00:00","2026-04-04 05:15:00",FIFTEEN_MINUTES,HEAT,1,21,18.6,20.3,36.3,431,8.4,24.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:00:00","2026-04-04 05:15:00",FIFTEEN_MINUTES,HEAT,1,21,18.6,20.3,36.3,431,9.3,9.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:15:00","2026-04-04 05:30:00",FIFTEEN_MINUTES,HEAT,1,21,18.725,20.45,36.9,425,8.3,24.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:15:00","2026-04-04 05:30:00",FIFTEEN_MINUTES,HEAT,0,21,18.725,20.35,36.9,425,8.9,12
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:15:00","2026-04-04 05:30:00",FIFTEEN_MINUTES,HEAT,1,21,18.725,20.35,36.9,425,9.1,9.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:15:00","2026-04-04 05:30:00",FIFTEEN_MINUTES,HEAT,1,21,18.725,20.1,36.9,425,8.6,24.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:30:00","2026-04-04 05:45:00",FIFTEEN_MINUTES,HEAT,1,21,18.81,20.7,37.4,429,8.6,24.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:30:00","2026-04-04 05:45:00",FIFTEEN_MINUTES,HEAT,1,21,18.81,20.8,37.4,429,8.4,23.3
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:30:00","2026-04-04 05:45:00",FIFTEEN_MINUTES,HEAT,0,21,18.81,21.3,37.4,429,8.9,12.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:30:00","2026-04-04 05:45:00",FIFTEEN_MINUTES,HEAT,1,21,18.81,20.9,37.4,429,9.1,9.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:45:00","2026-04-04 06:00:00",FIFTEEN_MINUTES,HEAT,1,21,18.94,20.2,37.7,428,8.6,24.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:45:00","2026-04-04 06:00:00",FIFTEEN_MINUTES,HEAT,1,21,18.94,20.1,37.7,428,9,9
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:45:00","2026-04-04 06:00:00",FIFTEEN_MINUTES,HEAT,0,21,18.94,20.3,37.7,428,8.4,11.8
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 05:45:00","2026-04-04 06:00:00",FIFTEEN_MINUTES,HEAT,0,21,18.94,20.6,37.7,428,9,12
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:00:00","2026-04-04 06:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.01,20.4,38,431,8.6,11.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:00:00","2026-04-04 06:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.01,20.3,38,431,8.6,24.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:00:00","2026-04-04 06:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.01,20.5,38,431,9,9
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:00:00","2026-04-04 06:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.01,20.7,38,431,9,11.7
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:15:00","2026-04-04 06:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.04,20.6,38.35,432,8.8,11.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:15:00","2026-04-04 06:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.04,20.9,38.35,432,9.1,11.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:15:00","2026-04-04 06:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.04,20.6,38.35,432,8.6,24.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:15:00","2026-04-04 06:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.04,20.8,38.35,432,9,9
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:30:00","2026-04-04 06:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.05,20.1,38.7,432,8.6,24.4
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:30:00","2026-04-04 06:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.05,20,38.7,432,9,9
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:30:00","2026-04-04 06:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.05,20,38.7,432,9.1,25
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:30:00","2026-04-04 06:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.05,20.1,38.7,432,8.8,25.2
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:45:00","2026-04-04 07:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.11,20.3,38.8,433,9.1,9
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:45:00","2026-04-04 07:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.11,20.4,38.8,433,8.4,24.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:45:00","2026-04-04 07:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.11,20.5,38.8,433,8.4,24.7
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 06:45:00","2026-04-04 07:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.11,20.4,38.8,433,8.5,24.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:00:00","2026-04-04 07:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.25,20.6,38.7,428,9.1,9.1
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:00:00","2026-04-04 07:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.25,20.7,38.7,428,8.4,12.2
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:00:00","2026-04-04 07:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.25,20.6,38.7,428,8.6,24.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:00:00","2026-04-04 07:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.25,20.6,38.7,428,8.5,24.7
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:15:00","2026-04-04 07:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.36,20.7,38.6,426,9.2,9.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:15:00","2026-04-04 07:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.36,20.5,38.6,426,8.4,24.4
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:15:00","2026-04-04 07:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.36,20.7,38.6,426,8.7,24.2
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:15:00","2026-04-04 07:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.36,20.65,38.6,426,8.5,11.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:30:00","2026-04-04 07:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.35,20.7,38.7,425,8.7,11.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:30:00","2026-04-04 07:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.35,20.7,38.7,425,8.5,24.7
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:30:00","2026-04-04 07:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.35,20.8,38.7,425,9.2,9.1
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:30:00","2026-04-04 07:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.35,20.7,38.7,425,8.7,24.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:45:00","2026-04-04 08:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.36,20.4,38.9,427,8.5,24.5
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:45:00","2026-04-04 08:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.36,20.4,38.9,427,8.7,24.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:45:00","2026-04-04 08:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.36,20.3,38.9,427,9.2,9.1
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 07:45:00","2026-04-04 08:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.36,20.5,38.9,427,8.8,11
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:00:00","2026-04-04 08:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.31,20.2,39.1,439,8.6,24.3
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:00:00","2026-04-04 08:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.31,20.3,39.1,439,8.9,10.6
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:00:00","2026-04-04 08:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.31,20.1,39.1,439,9.1,9.1
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:00:00","2026-04-04 08:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.31,20.1,39.1,439,8.5,24.2
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:15:00","2026-04-04 08:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.25,20.1,39.1,429,9.2,9.2
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:15:00","2026-04-04 08:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.25,20.1,39.1,429,8.5,24.6
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:15:00","2026-04-04 08:30:00",FIFTEEN_MINUTES,HEAT,1,21,19.25,20.2,39.1,429,8.7,24.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:15:00","2026-04-04 08:30:00",FIFTEEN_MINUTES,HEAT,0,21,19.25,20.2,39.1,429,8.9,9.9
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:30:00","2026-04-04 08:45:00",FIFTEEN_MINUTES,HEAT,0,21,19.46,20.6,39,429,9,9
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:30:00","2026-04-04 08:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.46,20.85,39,429,9.3,9.3
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:30:00","2026-04-04 08:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.46,20.8,39,429,8.7,24.5
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:30:00","2026-04-04 08:45:00",FIFTEEN_MINUTES,HEAT,1,21,19.46,20.7,39,429,8.6,24.6
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:45:00","2026-04-04 09:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.695,20.5,38.8,425,9.1,9.1
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:45:00","2026-04-04 09:00:00",FIFTEEN_MINUTES,HEAT,0,21,19.695,20.4,38.8,425,9.4,9.4
1c893f75-4599-4402-9d4c-1017aa858fa8,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:45:00","2026-04-04 09:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.695,20.55,38.8,425,9,24.6
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 08:45:00","2026-04-04 09:00:00",FIFTEEN_MINUTES,HEAT,1,21,19.695,20.4,38.8,425,8.7,24.5
bdaf0e14-2cd1-43c8-b9ea-b3c90309f773,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 09:00:00","2026-04-04 09:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.75,20.2,38.7,422,9.4,9.5
930f3621-05df-4574-9270-9d994c5b716c,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 09:00:00","2026-04-04 09:15:00",FIFTEEN_MINUTES,HEAT,0,21,19.75,20.25,38.7,422,9.1,9.2
e72fea56-abe7-4d3f-a0ed-1e6b6c462157,3dbed10b-9e88-4163-916d-3182e2ecc69f,"2026-04-04 09:00:00","2026-04-04 09:15:00",FIFTEEN_MINUTES,HEAT,1,21,19.75,20.2,38.7,422,8.8,24.5
